Latitude_Min,Latitude_Max,Longitude_Min,Longitude_Max,Average_Ca_Si_Ratio
11.401483924153979,11.813685078317206,82.17774983265707,82.59858089177851,0.12138716679734929
11.401483924153979,11.813685078317206,82.59858089177851,83.01941195089995,0.05223883459381759
11.401483924153979,11.813685078317206,85.54439830562859,85.96522936475003,0.09517576949634322
11.401483924153979,11.813685078317206,85.96522936475003,86.38606042387147,0.09517576949634322
11.401483924153979,11.813685078317206,86.38606042387147,86.80689148299291,0.09517576949634322
11.401483924153979,11.813685078317206,95.64434372454315,96.06517478366459,0.03882784657108004
11.401483924153979,11.813685078317206,96.06517478366459,96.48600584278603,0.03882784657108004
11.401483924153979,11.813685078317206,96.48600584278603,96.90683690190747,0.03842136818169673
11.401483924153979,11.813685078317206,96.90683690190747,97.32766796102891,0.03835362178346618
11.401483924153979,11.813685078317206,97.32766796102891,97.74849902015035,0.03835362178346618
11.401483924153979,11.813685078317206,99.43182325663611,99.85265431575755,0.2445474444951624
11.401483924153979,11.813685078317206,99.85265431575755,100.27348537487899,0.2445474444951624
11.401483924153979,11.813685078317206,100.27348537487899,100.69431643400043,0.2445474444951624
11.401483924153979,11.813685078317206,112.47758608940075,112.89841714852219,0.08637832626161247
11.401483924153979,11.813685078317206,112.89841714852219,113.31924820764362,0.09795821746745836
11.401483924153979,11.813685078317206,113.31924820764362,113.74007926676506,0.09795821746745836
11.401483924153979,11.813685078317206,113.74007926676506,114.1609103258865,0.10374816307038132
11.401483924153979,11.813685078317206,117.52755879885802,117.94838985797946,0.008997092798424354
11.401483924153979,11.813685078317206,117.94838985797946,118.3692209171009,0.008997092798424354
11.401483924153979,11.813685078317206,118.3692209171009,118.79005197622234,0.008997092798424354
11.401483924153979,11.813685078317206,121.73586939007242,122.15670044919386,0.6679839807090415
11.401483924153979,11.813685078317206,122.15670044919386,122.5775315083153,0.6679839807090415
11.401483924153979,11.813685078317206,122.5775315083153,122.99836256743674,0.034694963813073645
11.401483924153979,11.813685078317206,122.99836256743674,123.41919362655818,0.034694963813073645
11.401483924153979,11.813685078317206,123.41919362655818,123.84002468567962,0.034694963813073645
11.401483924153979,11.813685078317206,125.52334892216538,125.94417998128682,0.0410388892180898
11.401483924153979,11.813685078317206,125.94417998128682,126.36501104040826,0.0410388892180898
11.401483924153979,11.813685078317206,126.36501104040826,126.7858420995297,0.0410388892180898
11.401483924153979,11.813685078317206,128.04833527689402,128.46916633601546,0.05649831089472165
11.401483924153979,11.813685078317206,128.46916633601546,128.8899973951369,0.05649831089472165
11.401483924153979,11.813685078317206,128.8899973951369,129.31082845425834,0.05649831089472165
11.401483924153979,11.813685078317206,129.31082845425834,129.73165951337978,0.05649831089472165
11.401483924153979,11.813685078317206,136.88578751844426,137.3066185775657,0.041816240711815375
11.401483924153979,11.813685078317206,137.3066185775657,137.72744963668714,0.041816240711815375
11.401483924153979,11.813685078317206,137.72744963668714,138.14828069580858,0.041816240711815375
11.401483924153979,11.813685078317206,147.40656399648026,147.8273950556017,0.03557668608932006
11.401483924153979,11.813685078317206,147.8273950556017,148.24822611472314,0.03557668608932006
11.401483924153979,11.813685078317206,148.24822611472314,148.66905717384458,0.03557668608932006
11.401483924153979,11.813685078317206,169.28977907079513,169.71061012991657,0.027403218865796157
11.401483924153979,11.813685078317206,169.71061012991657,170.13144118903801,0.027403218865796157
11.401483924153979,11.813685078317206,170.13144118903801,170.55227224815945,0.027403218865796157
11.401483924153979,11.813685078317206,170.55227224815945,170.9731033072809,0.26595046753524126
11.401483924153979,11.813685078317206,170.9731033072809,171.39393436640233,0.26595046753524126
11.401483924153979,11.813685078317206,171.39393436640233,171.81476542552377,0.26595046753524126
11.401483924153979,11.813685078317206,173.49808966200953,173.91892072113097,0.019965314675773987
11.401483924153979,11.813685078317206,173.91892072113097,174.3397517802524,0.019965314675773987
11.401483924153979,11.813685078317206,174.3397517802524,174.76058283937385,0.019965314675773987
11.813685078317206,12.225886232480434,-159.76969027429595,-159.3482254883438,0.04700396142159752
11.813685078317206,12.225886232480434,-159.3482254883438,-158.92676070239162,0.04700396142159752
11.813685078317206,12.225886232480434,-158.92676070239162,-158.50529591643945,0.04635230659987416
11.813685078317206,12.225886232480434,-158.50529591643945,-158.08383113048728,0.04504899695642745
11.813685078317206,12.225886232480434,-158.08383113048728,-157.66236634453512,0.04504899695642745
11.813685078317206,12.225886232480434,-150.49746498334827,-150.0760001973961,0.2594004332067207
11.813685078317206,12.225886232480434,-150.0760001973961,-149.65453541144393,0.2594004332067207
11.813685078317206,12.225886232480434,-149.65453541144393,-149.23307062549176,0.2594004332067207
11.813685078317206,12.225886232480434,-145.0184227659701,-144.59695798001792,0.013717969512194103
11.813685078317206,12.225886232480434,-144.59695798001792,-144.17549319406575,0.013717969512194103
11.813685078317206,12.225886232480434,-144.17549319406575,-143.75402840811358,0.013717969512194103
11.813685078317206,12.225886232480434,-143.75402840811358,-143.33256362216142,0.013717969512194103
11.813685078317206,12.225886232480434,-139.96084533454408,-139.5393805485919,0.1356137124536139
11.813685078317206,12.225886232480434,-139.5393805485919,-139.11791576263974,0.1356137124536139
11.813685078317206,12.225886232480434,-139.11791576263974,-138.69645097668757,0.1356137124536139
11.813685078317206,12.225886232480434,-136.58912704692673,-136.16766226097457,0.025097434822955334
11.813685078317206,12.225886232480434,-136.16766226097457,-135.7461974750224,0.025097434822955334
11.813685078317206,12.225886232480434,-135.7461974750224,-135.32473268907023,0.025097434822955334
11.813685078317206,12.225886232480434,-131.9530144014529,-131.53154961550072,0.10734761916478186
11.813685078317206,12.225886232480434,-131.53154961550072,-131.11008482954855,0.10734761916478186
11.813685078317206,12.225886232480434,-131.11008482954855,-130.6886200435964,0.10734761916478186
11.813685078317206,12.225886232480434,-128.58129611383555,-128.15983132788338,0.29839773877766784
11.813685078317206,12.225886232480434,-128.15983132788338,-127.73836654193121,0.29839773877766784
11.813685078317206,12.225886232480434,-127.73836654193121,-127.31690175597905,0.29839773877766784
11.813685078317206,12.225886232480434,-122.25932432455303,-121.83785953860087,0.15335963429144517
11.813685078317206,12.225886232480434,-121.83785953860087,-121.4163947526487,0.15335963429144517
11.813685078317206,12.225886232480434,-121.4163947526487,-120.99492996669653,0.15335963429144517
11.813685078317206,12.225886232480434,-112.56563424765318,-112.14416946170101,0.07911115139372035
11.813685078317206,12.225886232480434,-112.14416946170101,-111.72270467574884,0.07911115139372035
11.813685078317206,12.225886232480434,-111.72270467574884,-111.30123988979668,0.07911115139372035
11.813685078317206,12.225886232480434,-107.92952160217934,-107.50805681622717,0.22221105915546058
11.813685078317206,12.225886232480434,-107.50805681622717,-107.086592030275,0.22221105915546058
11.813685078317206,12.225886232480434,-107.086592030275,-106.66512724432283,0.17968788665729468
11.813685078317206,12.225886232480434,-106.66512724432283,-106.24366245837066,0.14566934865876202
11.813685078317206,12.225886232480434,-106.24366245837066,-105.8221976724185,0.14566934865876202
11.813685078317206,12.225886232480434,-96.97143716742298,-96.54997238147081,0.04194035325512296
11.813685078317206,12.225886232480434,-96.54997238147081,-96.12850759551864,0.04194035325512296
11.813685078317206,12.225886232480434,-96.12850759551864,-95.70704280956647,0.04194035325512296
11.813685078317206,12.225886232480434,-87.27774709052312,-86.85628230457095,0.07133965854175844
11.813685078317206,12.225886232480434,-86.85628230457095,-86.43481751861879,0.07133965854175844
11.813685078317206,12.225886232480434,-86.43481751861879,-86.01335273266662,0.07133965854175844
11.813685078317206,12.225886232480434,-80.53431051528844,-80.11284572933627,0.18762805973162022
11.813685078317206,12.225886232480434,-80.11284572933627,-79.6913809433841,0.18762805973162022
11.813685078317206,12.225886232480434,-79.6913809433841,-79.26991615743194,0.18762805973162022
11.813685078317206,12.225886232480434,-77.1625922276711,-76.74112744171893,0.09033840207364664
11.813685078317206,12.225886232480434,-76.74112744171893,-76.31966265576676,0.09033840207364664
11.813685078317206,12.225886232480434,-76.31966265576676,-75.8981978698146,0.09033840207364664
11.813685078317206,12.225886232480434,-64.0971838631539,-63.675719077201734,0.17921301866992292
11.813685078317206,12.225886232480434,-63.675719077201734,-63.254254291249566,0.17921301866992292
11.813685078317206,12.225886232480434,-63.254254291249566,-62.8327895052974,0.17921301866992292
11.813685078317206,12.225886232480434,-62.8327895052974,-62.41132471934523,0.15499266541468404
11.813685078317206,12.225886232480434,-30.80146577293266,-30.38000098698049,0.035839916124309396
11.813685078317206,12.225886232480434,-30.38000098698049,-29.958536201028323,0.035839916124309396
11.813685078317206,12.225886232480434,-29.958536201028323,-29.537071415076156,0.035839916124309396
11.813685078317206,12.225886232480434,-29.115606629123988,-28.69414184317182,0.5507369643744083
11.813685078317206,12.225886232480434,-28.69414184317182,-28.272677057219653,0.5507369643744083
11.813685078317206,12.225886232480434,-23.63656441174581,-23.21509962579364,0.06477467762374367
11.813685078317206,12.225886232480434,-23.21509962579364,-22.793634839841474,0.06477467762374367
11.813685078317206,12.225886232480434,-22.793634839841474,-22.372170053889306,0.06477467762374367
11.813685078317206,12.225886232480434,-12.67847997698945,-12.257015191037283,0.033566485079740825
11.813685078317206,12.225886232480434,-12.257015191037283,-11.835550405085115,0.033566485079740825
11.813685078317206,12.225886232480434,-11.835550405085115,-11.414085619132948,0.033566485079740825
11.813685078317206,12.225886232480434,15.138195895853613,15.55966068180578,0.01709428185511851
11.813685078317206,12.225886232480434,15.55966068180578,15.981125467757948,0.01709428185511851
11.813685078317206,12.225886232480434,15.981125467757948,16.402590253710116,0.01709428185511851
11.813685078317206,12.225886232480434,23.567491614896966,23.988956400849133,0.06838282043877042
11.813685078317206,12.225886232480434,23.988956400849133,24.4104211868013,0.06838282043877042
11.813685078317206,12.225886232480434,24.4104211868013,24.83188597275347,0.06838282043877042
11.813685078317206,12.225886232480434,24.83188597275347,25.253350758705636,0.06838282043877042
11.813685078317206,12.225886232480434,37.05436476536633,37.4758295513185,0.1343785813742356
11.813685078317206,12.225886232480434,37.4758295513185,37.897294337270665,0.1343785813742356
11.813685078317206,12.225886232480434,37.897294337270665,38.31875912322283,0.1343785813742356
11.813685078317206,12.225886232480434,43.376336554648844,43.79780134060101,0.08253670079931281
11.813685078317206,12.225886232480434,43.79780134060101,44.21926612655318,0.08253670079931281
11.813685078317206,12.225886232480434,44.21926612655318,44.64073091250535,0.08253670079931281
11.813685078317206,12.225886232480434,46.32659005631402,46.748054842266185,0.023834814193266725
11.813685078317206,12.225886232480434,46.748054842266185,47.16951962821835,0.023834814193266725
11.813685078317206,12.225886232480434,47.16951962821835,47.59098441417052,0.023834814193266725
11.813685078317206,12.225886232480434,50.541237915835694,50.96270270178786,0.06698740243044993
11.813685078317206,12.225886232480434,50.96270270178786,51.38416748774003,0.06698740243044993
11.813685078317206,12.225886232480434,51.38416748774003,51.8056322736922,0.06698740243044993
11.813685078317206,12.225886232480434,61.077857564639885,61.49932235059205,0.03846459089314696
11.813685078317206,12.225886232480434,61.49932235059205,61.92078713654422,0.03846459089314696
11.813685078317206,12.225886232480434,61.92078713654422,62.34225192249639,0.03846459089314696
11.813685078317206,12.225886232480434,71.19301242749191,71.61447721344408,0.011598745461753638
11.813685078317206,12.225886232480434,71.61447721344408,72.03594199939624,0.011598745461753638
11.813685078317206,12.225886232480434,72.03594199939624,72.45740678534841,0.011598745461753638
11.813685078317206,12.225886232480434,72.45740678534841,72.87887157130058,0.020826996360371133
11.813685078317206,12.225886232480434,72.87887157130058,73.30033635725275,0.039283498157606116
11.813685078317206,12.225886232480434,73.30033635725275,73.72180114320491,0.039283498157606116
